hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Valentine Motel & Resorts,New Delhi,Delhi,"Grand Trunk Rd, opposite Siraspur Gurudwara, Nangli Puna, New Delhi",,,,28.7654375,77.146839,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-8889-714626,info@valentine.com,https://www.valentinemotel.com,,3.7,415,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Flagship Shri Ram Residency,New Delhi,Delhi,,,,,28.5157222,77.2001975,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7004-121847,info@oyoflagsh.com,https://www.oyoflagshipsh.com,,3.4,491,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ikhaya,New Delhi,Delhi,"A, 2/14, Block A 2, Safdarjung Enclave, Delhi",,,,28.5665257,77.1896192,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8267-592096,info@ikhaya.com,https://www.ikhaya.com,,3.3,68,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mantra Amaltas,New Delhi,Delhi,"23, Friends Colony, Delhi",,,,28.5672822,77.2613765,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9696-981558,info@mantraama.com,https://www.mantraamaltas.com,,3.7,155,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Park Inn by Radisson,New Delhi,Delhi,,,,,28.6299385,77.3145775,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6356-248471,info@parkinnb.com,https://www.parkinnbyrad.com,,3.5,460,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson BLU Kaushambi Dehli NCR,New Delhi,Delhi,,,,,28.6365679,77.3277762,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8153-295499,info@radissonb.com,https://www.radissonbluka.com,,3.3,325,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel GTC,New Delhi,Delhi,"E-514, Greater Kailash 2, Delhi",,,,28.5369333,77.2394379,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 011-40518400,info@hotelgtc.com,http://hotelgtc.in/,,3.6,319,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vivanta by Taj - Surajkund,New Delhi,Delhi,,,,,28.4896182,77.284559,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8114-553686,info@vivantaby.com,https://www.vivantabytaj.com,,4.7,357,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Private Affair,New Delhi,Delhi,,,,,28.5487228,77.2365389,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9117-551679,info@privateaf.com,https://www.privateaffair.com,,3.5,92,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
FabHotel Cabana,New Delhi,Delhi,"Hans Raj Gupta Marg, New Delhi",,,,28.5479037,77.2398073,Internet,Budget,+917042424242,info@fabhotelc.com,https://www.fabhotels.com/hotels-in-new-delhi/fabhotel-cabana-gk1.html,,4.0,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
juST aPanchsheel Park Hotel,New Delhi,Delhi,"Outer Ring Road, New Delhi",,,,28.5422836,77.2193308,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6363-765629,info@justapanc.com,https://www.justapanchshee.com,,3.6,405,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vibe by The LaLiT Traveller,New Delhi,Delhi,,,,,28.4730881,77.3066011,"Swimming Pool, Air Conditioning",Budget,+91-1294-290-000,info@vibebyth.com,https://vibehotels.in/,,3.4,424,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Visaya,New Delhi,Delhi,,,,,28.5436809,77.2111513,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7793-300803,info@thevisaya.com,http://www.thevisaya.com,,4.2,123,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fortune Park East Delhi,New Delhi,Delhi,,,,,28.6653987,77.3039749,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9492-970826,info@fortunepa.com,https://www.fortuneparkea.com,,3.3,59,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ginger Hotel - East Delhi,New Delhi,Delhi,,,,,28.6657027,77.3039825,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7227-274005,info@gingerhot.com,https://www.gingerhotel.com,,3.8,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Méridien,New Delhi,Delhi,"Raisina Road, New Delhi",5,,,28.618805,77.2177001,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6783-802465,info@lemridie.com,https://www.lemridien.com,,3.6,145,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shangri-La Hotel,New Delhi,Delhi,,5,,,28.6215031,77.2238516,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9898-467232,info@shangrila.com,https://www.shangrilahote.com,,3.9,431,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hari Piorko,New Delhi,Delhi,,,,,28.6409609,77.2141421,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8490-876767,info@haripiork.com,https://www.haripiorko.com,,3.3,226,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DLF City Club,New Delhi,Delhi,,,,,28.4938907,77.1045314,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6522-497999,info@dlfcityc.com,https://www.dlfcityclub.com,,3.4,424,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rams inn,New Delhi,Delhi,,,,,28.6314801,77.2142618,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8849-644161,info@ramsinn.com,https://www.ramsinn.com,,3.7,401,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn New Delhi Int'l Airport,New Delhi,Delhi,,,,,28.5502204,77.1228191,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7465-251087,info@holidayin.com,https://www.holidayinnnew.com,,4.1,416,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"The Oberoi, New Delhi",New Delhi,Delhi,,,,,28.5967207,77.2396346,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 11 2436 3030,info@theoberoi.com,https://www.theoberoinew.com,,4.2,226,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hyatt Place Gurgaon Udyog Vihar,New Delhi,Delhi,Old Delhi Gurgaon Road,,,,28.5006999,77.0671191,Bar,Budget,+91-9244-267654,info@hyattplac.com,https://www.hyatt.com/en-US/hotel/india/hyatt-place-gurgaon-udyog-vihar/delzo,,4.0,332,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Seasons,New Delhi,Delhi,,,,,28.5474555,77.1256565,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7488-487651,info@leseasons.com,https://www.leseasons.com,,3.7,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Amby Inn,New Delhi,Delhi,,,,,28.5688226,77.2479508,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6913-397438,info@ambyinn.com,https://www.ambyinn.com,,3.5,386,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Satvik by Chhabra Farm,New Delhi,Delhi,"G-1, Pushpanjali Farms, Dwarka Link Road, New Delhi",,,,28.542139,77.0704612,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8917-564717,info@satvikby.com,https://www.satvikdelhi.com,,3.8,353,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Park Inn,New Delhi,Delhi,,,,,28.5639439,77.2347957,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8379-948696,info@parkinn.com,https://www.parkinn.com,,3.3,424,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt Regency,New Delhi,Delhi,"Mahatma Gandhi Marg/Ring Road, Bhikaji Cama Place, New Delhi",,,,28.5689952,77.1851106,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9527-805114,info@hyattrege.com,https://www.hyattregency.com,,4.0,232,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rousha Inn,New Delhi,Delhi,,,,,28.6450235,77.3232443,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6178-352470,info@roushainn.com,https://www.roushainn.com,,3.6,476,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
South INN Green Park,New Delhi,Delhi,"E2, Green Park Extension, Delhi, Yusuf Sarai Village",,,,28.5590033,77.2033207,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9810258367,southinngreenpark@gmail.com,https://southinngreenpark.com/,,3.9,317,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Red Saffron,New Delhi,Delhi,"Sector 23 Road, New Delhi",,,,28.7242215,77.0808061,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7209-661499,info@hotelred.com,https://www.hotelredsaffr.com,,3.3,75,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Four Points by Sheraton,New Delhi,Delhi,"Samalkha, Delhi",,,,28.5283356,77.0988651,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 11-45740000,info@fourpoint.com,https://www.marriott.com/en-us/hotels/delfn-four-points-new-delhi-airport-highway/overview/,,3.2,369,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Crowne Plaza Rohini,New Delhi,Delhi,"Sector 10, Rohini Twin District Centre, New Delhi",4,,,28.7199336,77.1097197,Internet,Budget,+91 1800 66 9562,info@cprohini.com,https://www.crowneplaza.com/hotels/us/en/new-delhi/delba/hoteldetail,,3.2,70,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Connaught,New Delhi,Delhi,"37, Shaheed Bhagat Singh Marg, New Delhi, New Delhi",5,,,28.6327049,77.213162,Bar,Budget,+91-7164-119466,info@theconnau.com,https://www.theconnaught.com,,3.2,169,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sarovar Portico,New Delhi,Delhi,"Shooting Range Road, Faridabad",,,,28.4896863,77.2829921,"Bar, Air Conditioning",Budget,+91 1294 0909 00,spsk@sarovarhotels.com,https://www.sarovarhotels.com/sarovar-portico-surajkund,,3.4,385,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Premier Inn Hotel,New Delhi,Delhi,,,,,28.7256828,77.144081,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8513-653611,info@premierin.com,https://www.premierinnhot.com,,4.1,368,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Roseate Hotel New Delhi,New Delhi,Delhi,"NH-8, Delhi, Samalkha",,,,28.5319029,77.1034619,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7305-266617,info@theroseat.com,https://www.roseatehotels.com/newdelhi/theroseate/,,4.1,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt Centric,New Delhi,Delhi,New Delhi,5,,,28.6289835,77.078591,"Internet, Air Conditioning",Budget,+91-9909-207480,info@hyattcent.com,https://www.hyattcentric.com,,3.3,350,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sheraton,New Delhi,Delhi,,,,,28.5265813,77.2160993,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9614-154195,info@sheraton.com,https://www.sheraton.com,,4.1,271,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Diplomat,New Delhi,Delhi,"S7, Lajpat Nagar 3",,,,28.5653561,77.2408838,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6637-403316,info@hoteldipl.com,https://www.hoteldiplomat.com,,3.6,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Claridges,New Delhi,Delhi,,,,,28.6006481,77.2163218,Air Conditioning,Budget,+91 11 3955 5000,info@theclarid.com,https://www.claridges.com/index.asp,,3.6,368,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aloft New Delhi Aerocity,New Delhi,Delhi,,,,,28.5524258,77.1235368,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8361-611393,info@aloftnew.com,https://www.aloftnewdelhi.com,,3.8,119,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ANdaZ Delhi - a concept by Hyatt,New Delhi,Delhi,"Asset No.1, Aerocity, New Delhi",5,,,28.5542398,77.1220283,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9155-697319,info@andazdelh.com,https://www.andazdelhia.com,,3.4,365,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Roseate House,New Delhi,Delhi,"Asset 10, Northern Access Rd, Aerocity, Hospitality District, Indira Gandhi International Airport, New Delhi, Delhi 110037",5,,,28.5507261,77.120575,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 11 7155 8800,info@roseateho.com,https://www.roseatehotels.com/newdelhi/roseatehouse//hotel/,,3.7,82,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
JW Marriott Hotel New Delhi Aerocity,New Delhi,Delhi,,,,,28.5527985,77.1215512,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8942-545855,info@jwmarriot.com,https://www.jwmarriotthot.com,,3.7,276,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Red Fox Hotel, Delhi Airport",New Delhi,Delhi,,,,,28.5519234,77.1208841,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9886-515892,info@redfoxho.com,https://www.redfoxhotel.com,,3.7,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Haveli Dharampura,New Delhi,Delhi,,,,,28.6532399,77.2322984,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6270-194985,info@havelidha.com,https://www.havelidharampu.com,,3.6,381,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
