hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
The Anantaar,Bangalore,Karnataka,"Bannerghatta Road, Bangalore",,,,12.9137636,77.5995367,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9903-847723,info@theananta.com,https://www.theanantaar.com,,3.7,209,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Royal Blooms,Bangalore,Karnataka,Whitefield Road,,,,12.9843483,77.7498546,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7815-860179,info@hotelroya.com,https://www.hotelroyalblo.com,,3.2,390,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Leela Palace,Bangalore,Karnataka,,,,,12.9610224,77.6485355,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8806-765758,info@leelapala.com,https://www.leelapalace.com,,4.3,349,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Crown Plaza Regency,Bangalore,Karnataka,,,,,13.0285247,77.635622,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9762-666150,info@crownplaz.com,https://www.crownplazareg.com,,3.3,352,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Lalit Ashok,Bangalore,Karnataka,"Kumara Krupa Road, High Grounds, Bangalore",5,,,12.9922954,77.5818863,"Internet, Air Conditioning",Budget,+918030527777,resvblr@thelalit.com,https://www.thelalit.com/,,3.7,328,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj West End,Bangalore,Karnataka,"Race Course Road, Bengaluru",5,,,12.9857849,77.5848345,Internet,Luxury,+91 080 66605660,westend.bangalore@tajhotels.com,https://www.tajhotels.com/en-in/taj/taj-west-end-bengaluru,,4.4,85,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Paraag,Bangalore,Karnataka,Dr B R Ambedkar Veedhi,,,,12.9824783,77.5945234,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7754-824279,info@hotelpara.com,https://www.hotelparaag.com,,3.5,172,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ITC Gardenia Royal,Bangalore,Karnataka,"1, Residency Road",,,,12.9671208,77.5957228,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7219-207664,info@itcgarden.com,https://www.itcgardeniaro.com,,3.3,209,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
JW Marriott,Bangalore,Karnataka,,,,,12.9723552,77.5949114,Air Conditioning,Budget,+91-6770-874936,info@jwmarriot.com,https://www.jwmarriott.com,,4.1,473,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Transtree Corporate Guest Houses,Bangalore,Karnataka,,,,,12.9633777,77.7169385,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-9458-946449,info@transtree.com,https://www.transtreecorpo.com,,4.4,73,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sheraton Grand Whitefield,Bangalore,Karnataka,,,,,12.9892353,77.7301089,Air Conditioning,Luxury,+91-9336-621850,info@sheratong.com,https://www.sheratongrand.com,,4.5,178,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Fortune Select Trinity,Bangalore,Karnataka,"134,135,136, EPIP Area, Road No. 1, Bengaluru",,,,12.9773071,77.7151358,Internet,Budget,+91-80-40200200;+91-80-39884444,trinity@fortunehotels.in,https://fortunehotels.in/,,3.3,213,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radha Hometel,Bangalore,Karnataka,"2nd Road, EPIP Industrial Area, Whitefield, Bangalore",,,,12.9775091,77.7133863,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 6622 6969,radhawhitefieldbangalore@hometel.co.in,https://www.radhahometel.com,,4.0,125,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lemon Tree Hotel,Bangalore,Karnataka,"23, Epip Zone, Bangalore",,,,12.9723046,77.717856,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-43311555,info@lemontree.com,https://www.lemontreehotels.com/lemon-tree-hotel/bengaluru/whitefield.aspx;http://www.clarionhotel.com/,,4.2,110,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sterlings Mac,Bangalore,Karnataka,,,,,12.9591432,77.6486531,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7108-299930,info@sterlings.com,https://www.sterlingsmac.com,,3.7,65,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Airlines,Bangalore,Karnataka,,,,,12.9727137,77.5998856,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7811-835519,info@airlines.com,https://www.airlines.com,,3.4,98,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn & Suites Hotel,Bangalore,Karnataka,,,,,12.9557822,77.7344348,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7727-460322,info@holidayin.com,https://www.holidayinns.com,,3.4,306,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Miraya,Bangalore,Karnataka,,,,,12.9558494,77.7343954,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6828-700891,info@miraya.com,https://www.miraya.com,,4.0,212,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Four Points by Sheraton,Bangalore,Karnataka,"43/3, Whitefield Main Road, Bangalore",,,,12.9794405,77.7520194,Internet,Budget,+91-80-41625323,reservations@savannahhotel.co.in,https://www.fourpointsby.com,,4.0,165,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kaniṣka Gryāṇḍ,Bangalore,Karnataka,"2, Ācārya Tulsī Road, Bengaluru",,,,12.9782225,77.5799576,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919900600177;+919742208318,Booking@Kanishkagrand.In,https://www.kanishkagrand.in/,,4.0,498,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel V T Paradise,Bangalore,Karnataka,,,,,12.9655276,77.5899653,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9504-628748,info@hotelvt.com,https://www.hotelvtparad.com,,4.0,433,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Cartier Hotel,Bangalore,Karnataka,"Silver Springs Layout, Bangalore",,,,12.9575191,77.7090707,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-4162 5555,info@thebelair.co.in,http://www.ibchotels-resorts.com/belair.php,,3.3,27,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Conrad Bengaluru,Bangalore,Karnataka,"25/3, Kensington Road, Bangalore",5,,,12.9753389,77.6206686,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 2214 4444,blrkr.hotel@conradhotels.com,https://www.hilton.com/en/hotels/blrkrci-conrad-bengaluru/,,3.3,442,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sai Vishram,Bangalore,Karnataka,,,,,12.8245813,77.6812161,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7737-599435,info@saivishra.com,http://e-inn.in/,,3.9,439,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jayamahal Palace Hotel,Bangalore,Karnataka,Jayamahal Road,,,,12.9967652,77.5973407,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9973-465179,info@jayamahal.com,https://www.jayamahalpalac.com,,4.8,285,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Oberoi Hotel,Bangalore,Karnataka,"37-39, M G Road, Bangalore",,,,12.973497,77.6182729,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 80 2558 5858,Prashant.Kundnani@oberoihotels.com,https://www.oberoihotels.com/,,4.3,30,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Taj MG Road,Bangalore,Karnataka,"41/3, Mahatma Gandhi Road, Bengaluru",5,,,12.9732276,77.6196562,Internet,Luxury,+91 80 66604444,reservations.mgroad@tajhotels.com,https://www.tajhotels.com/en-in/taj/taj-mgroad-bengaluru,,4.3,177,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Lavelle Mansion,Bangalore,Karnataka,"1, Lavelle Road, Shanthala Nagar, Bengaluru",,,,12.9665281,77.5962869,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9050-449135,info@lavellema.com,https://www.lavellemansion.com,,4.1,328,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sarovar Portico,Bangalore,Karnataka,"39/5, Doddanekkundi Main Road, Bangalore",,,,12.9787594,77.6945877,Air Conditioning,Budget,+91 8067 205 000,gm@rbdsarovarportico.com,https://www.sarovarhotels.com/rbd-sarovar-portico-outer-ring-road-bengaluru/,,3.7,333,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Keys Select Hotel,Bangalore,Karnataka,,,,,12.9794388,77.7100195,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7814-622526,info@keysselec.com,https://www.lemontreehotels.com/keys-select-hotel/bengaluru/hotel-whitefield-bengaluru,,3.8,308,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ginger,Bangalore,Karnataka,"128, EPIP Phase II, Opp. KTPO and SAP Labs, Whitefield, Bangalore",,,,12.9769073,77.7185992,Internet,Budget,+91 80 6666 3333,reservations.bangalore@gingerhotels.com,https://www.gingerhotels.com/,,3.7,220,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gokulam Grand Hotel & Spa,Bangalore,Karnataka,"115, Bengaluru",,,,13.0420334,77.5547246,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 80 2300 1000,reservation@gokulamgrandblr.com,https://www.gokulamgrandblr.com/,,4.0,325,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
ITC Windsor,Bangalore,Karnataka,"25, Golf Course Road, Bengaluru",,,,12.9943143,77.5859516,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-22269898,info@itcwindso.com,https://www.itchotels.com/in/en/itcwindsor-bengaluru,,4.0,54,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Octave,Bangalore,Karnataka,,,,,12.9422791,77.6974473,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6978-321789,info@octave.com,https://www.octave.com,,3.7,58,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Radisson Blu Hotel, Atria",Bangalore,Karnataka,"1, Palace Road, Bangalore",,,,12.9800014,77.586191,Internet,Budget,+91 80 2220 5205,rooms@atriahotel.com,https://www.atriahotel.com/,,3.7,63,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ITC Royal Gardenia Hotel,Bangalore,Karnataka,Rajaram Mohan Roy Road,,,,12.9670704,77.5959765,Air Conditioning,Budget,+91-8660-574577,info@itcroyal.com,https://www.itcroyalgarde.com,,3.6,323,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jain Bhavan,Bangalore,Karnataka,,,,,12.9461479,77.5734306,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6405-179897,info@jainbhava.com,https://www.jainbhavan.com,,3.6,322,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Royal Orchid,Bangalore,Karnataka,"1, HAL Airport Road (Adjoining KGA Golf Course)",,,,12.9574304,77.6442133,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 4178 3000,rooms@royalorchidhotels.com,https://www.royalorchidhotels.com/,,3.7,180,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Midtown Suites,Bangalore,Karnataka,"24/1, Ferns City Road, Bangalore",,,,12.9787842,77.6975346,Air Conditioning,Budget,+919164059900;+919164059911;+919164059922,reservations@midtownsuites.in,https://midtownsuites.in/,,3.9,317,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lotus Park Business Hotel,Bangalore,Karnataka,,,,,12.9647995,77.7015957,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-9203-650511,info@lotuspark.com,https://www.lotusparkbusi.com,,4.3,231,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Nandhana Hotels,Bangalore,Karnataka,,,,,12.9490794,77.6997115,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7954-595119,info@nandhanah.com,https://www.nandhanahotels.com,,3.5,443,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radha Regent,Bangalore,Karnataka,,,,,12.8368165,77.6616072,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7163-323873,info@radharege.com,https://www.radhahotels.com/,,3.5,24,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Oterra Bengaluru Electronics City,Bangalore,Karnataka,"43, Electronics City Hosur Road, Bangalore",,,,12.8502543,77.6603143,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 30030303,info@theoterra.com,https://theoterra.com/theoterra-bengaluru/,,3.8,50,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Keys,Bangalore,Karnataka,,,,,12.8797375,77.6467821,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7982-689833,info@keys.com,https://www.keys.com,,3.7,71,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Parijata Grand,Bangalore,Karnataka,"Tumkur Road, Bangalore",,,,13.0145056,77.5542784,Air Conditioning,Luxury,+91-9510-814937,info@parijatag.com,https://www.parijatagrand.com,,4.2,425,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Chairman's Resort,Bangalore,Karnataka,,,,,13.0586734,77.5861118,"Free WiFi, Air Conditioning, 24/7 Front Desk, Pool, Restaurant, Gym, Spa",Resort,+91-6837-147359,info@chairmans.com,https://www.chairmansreso.com,,3.7,78,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vivanta by Taj,Bangalore,Karnataka,,,,,12.9867045,77.7376125,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7911-830222,info@vivantaby.com,https://www.vivantabytaj.com,,4.8,58,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Melody Inn Service Apartments,Bangalore,Karnataka,Whitefield Main Road,,,,12.9793335,77.7512766,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8983-880382,info@melodyinn.com,https://www.melodyinnserv.com,,3.5,358,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden Tulip,Bangalore,Karnataka,"56/A, Wipro Avenue, Bangalore",,,,12.8401733,77.6595099,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 4040 9090,info@goldentul.com,http://www.goldentulipbangalore.com/,,3.4,175,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shravanthi Sarovar Portico,Bangalore,Karnataka,"60, 13th Cross Rd, Dollar Layout, 3rd Phase, J. P. Nagar, Bengaluru",,,,12.9074106,77.5985357,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6382-738655,info@shravanthi.com,https://www.shravanthisaro.com,,3.2,63,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Petromax Lights,Bangalore,Karnataka,,,,,12.9244639,77.6668516,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9049-732479,info@petromaxl.com,https://www.petromaxlights.com,,4.1,373,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mastiff Hotel,Bangalore,Karnataka,"145, Infantry Road, Bangalore",,,,12.982791,77.5962731,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6522-593461,info@mastiffho.com,https://www.mastiffhotel.com,,3.7,170,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ashraya International,Bangalore,Karnataka,"149, Infantry Road, Bangalore",,,,12.9836868,77.593452,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9696-603038,info@ashrayain.com,https://www.ashrayahotel.com/,,3.6,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
High Gates,Bangalore,Karnataka,,,,,12.9750346,77.6031873,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6250-390406,info@highgates.com,https://www.highgates.com,,3.9,302,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
St. Mark's Hotel,Bangalore,Karnataka,,,,,12.969222,77.6001631,Internet,Budget,+91-9465-434110,info@stmarks.com,https://www.stmarkshote.com,,3.7,376,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Himalayan Inn,Bangalore,Karnataka,,,,,12.9786736,77.6369749,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6756-981940,info@himalayan.com,https://www.himalayaninn.com,,3.3,101,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Octave Fairmont Suites,Bangalore,Karnataka,12th Cross,,,,12.9792646,77.6377002,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9256-306234,info@octavefai.com,https://www.octavefairmont.com,,3.3,29,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Chancery Pavilion,Bangalore,Karnataka,,,,,12.9658035,77.5986722,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8675-674670,info@chanceryp.com,https://www.chancerypavili.com,,3.9,372,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Ritz-Carlton,Bangalore,Karnataka,"99, FM Cariappa Road (Residency Road), Bengaluru",,,,12.9677136,77.6018332,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080 4914 8000,info@theritzc.com,https://www.ritzcarlton.com/,,3.4,199,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Welcomhotel,Bangalore,Karnataka,,,,,12.9689715,77.6143299,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6799-574225,info@welcomhote.com,https://www.welcomhotel.com,,3.8,300,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
S Comfort Inn,Bangalore,Karnataka,,,,,12.9708303,77.6471428,Air Conditioning,Budget,+91-7887-417827,info@scomfort.com,https://www.scomfortinn.com,,3.9,33,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Brigade Homestead,Bangalore,Karnataka,"44, Ashoka Pilla Circle, Jayanagar, Bangalore",,,,12.9431377,77.5848848,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-4005 3333;+91-97413 07421;+91-98804 05244,hs4@homesteadbangalore.com,http://www.homesteadbangalore.com,,3.9,76,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pleasant Boulevard,Bangalore,Karnataka,"No 7, 2nd Main, Bengaluru",,,,12.9394567,77.6286611,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,80-25588181,info@pleasantb.com,www.pleasantboulevard.com,,3.9,182,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Olivia Comforts,Bangalore,Karnataka,"Ejipura, Bengaluru",,,,12.9403822,77.62697,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8621-260984,info@oyoolivia.com,https://www.oyooliviacomf.com,,3.5,211,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Athaśrī Infantry,Bangalore,Karnataka,"39–40, Lady Curzon Road, Beṅgaḷūru",,,,12.9796317,77.6038432,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 70292 05350,athasri.inn3@gmail.com,https://www.athasrihotels.com/hotels/athasri-hotel-infantry-road/,,4.0,498,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Pommels,Bangalore,Karnataka,606,,,,13.0243802,77.6420515,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7638-795585,info@thepommel.com,https://www.thepommels.com,,3.9,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Regal Suites,Bangalore,Karnataka,428,,,,13.0236528,77.6399415,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9660-254609,info@regalsuit.com,https://www.regalsuites.com,,4.1,190,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Fern Residency - Yeshwanthpur,Bangalore,Karnataka,"Tumkur Road, Bengaluru",,,,13.0271615,77.5438622,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,00918043578900,info@thefernr.com,https://www.thefernreside.com,,3.7,138,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Krishinton Suites,Bangalore,Karnataka,,,,,13.0233133,77.5627482,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 080 4259 5959,reservations@krishinton.com,http://www.krishinton.com/,,3.3,461,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Global Wings,Bangalore,Karnataka,,,,,13.0179258,77.652116,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7984-126067,info@globalwin.com,https://www.globalwings.com,,4.2,468,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Citrus Cunningham,Bangalore,Karnataka,,,,,12.9860345,77.5953782,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8809-567248,info@citruscun.com,https://www.citruscunningh.com,,3.9,449,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Icon Grand by Bhagini,Bangalore,Karnataka,"68, Varthur Road, Bengaluru",,,,12.9550277,77.7158771,Air Conditioning,Luxury,+91 80 4480 9990,info@icongrand.com,https://www.iconhotelsindia.com/grand-hotel-by-bhagini-kundalahalli/,,4.2,374,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Race View,Bangalore,Karnataka,,,,,12.984042,77.5779534,Internet,Budget,+91-6909-626299,info@hotelrace.com,https://www.hotelraceview.com,,3.3,393,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
De Venetian,Bangalore,Karnataka,"305, 60 Feet Road, Bengaluru",,,,12.9645649,77.7164868,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 1800 258 3100,devenetian@tgihotels.com,https://www.tgihotels.com/de-venetian-by-tgi-brookefield-bangalore/,,3.8,186,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Greens Bar and Restaurant,Bangalore,Karnataka,,,,,12.9239862,77.6544939,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8202-222892,info@greensbar.com,https://www.greensbarand.com,,3.3,444,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Gokul Majestic Lodging,Bangalore,Karnataka,,,,,12.9741176,77.5755788,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6381-278097,info@gokulmaje.com,https://www.gokulmajestic.com,,3.6,470,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
UT Elegance,Bangalore,Karnataka,Beṅgaḷūru,,,,12.9770735,77.5786338,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 91080 78404;+918048544447,u.t.elegance@gmail.com,https://www.utelegance.com,,3.9,310,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
West Fort Hotel,Bangalore,Karnataka,"19/6, Magadi Road, Rajajinagar, Bangalore",,,,12.979031,77.5640807,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 802 320 3303;+91 907 176 3397;+91 80 2200 3300,enquiry@westforthotel.com,https://www.westforthotel.com/,,3.5,175,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Sandeś Kingston,Bangalore,Karnataka,"158, 5th Cross Rd., Beṅgaḷūru",,,,12.9787994,77.5776226,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 (80) 4132-9299;+919686667618,info@sandeshkingston.com,https://www.sandeshkingston.com/,,3.9,97,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aloft Bengaluru Cessna Business Park,Bangalore,Karnataka,"Cessna Business Park, Sarjapur - Marathahalli Outer Ring Road, Kadubeesanahalli, Bellandur Post, Bengaluru, India",,,,12.9370136,77.6951215,Air Conditioning,Business,+91 80 4510 1010,aloftbengaluru.cessnapark@alofthotels.com,https://www.marriott.com/hotels/travel/blral-aloft-bengaluru-cessna-business-park/,,3.8,400,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
FabHotel 4 Seasons,Bangalore,Karnataka,,,,,12.9179289,77.6241187,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7447-425711,info@fabhotel4.com,https://www.fabhotel4seas.com,,4.2,374,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goldfinch Hotel,Bangalore,Karnataka,32/3,,,,12.9854666,77.5792748,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-80-41291300,info@goldfinch.com,https://www.goldfinchhotels.com/,,3.5,315,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ibis Hotel,Bangalore,Karnataka,"26/1, Near Central Silk Board Junction Next to The Oxford, Bengaluru, Banglore",,,,12.9006544,77.6320397,"Restaurant, Air Conditioning",Budget,080 4900 9090,info@ibishotel.com,https://www.accorhotels.com/,,3.4,372,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Elanza Hotel,Bangalore,Karnataka,,,,,12.9652521,77.601996,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7474-270621,info@theelanza.com,https://www.theelanzahote.com,,3.4,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Transtree Hotel,Bangalore,Karnataka,,,,,12.9560092,77.7430419,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7769-692020,info@transtree.com,https://www.transtreehotel.com,,4.0,396,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Svenska,Bangalore,Karnataka,"Wipro Avenue, Bangalore",,,,12.839372,77.6592546,Internet,Budget,+91-9344-345419,info@svenska.com,http://www.svenskahotels.com/hotels/bangalore/,,4.1,59,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vividus Hotel Bangalore,Bangalore,Karnataka,"3, Kumara Krupa Road, Bengaluru, Bengaluru Urban",,,,12.9847491,77.5783723,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7418-521894,info@vividusho.com,https://www.vividushotelb.com,,3.9,51,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Comet,Bangalore,Karnataka,,,,,12.9613652,77.7012525,Air Conditioning,Budget,+91-7501-284304,info@comet.com,https://www.comet.com,,4.0,482,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Woodlands,Bangalore,Karnataka,,3,,,12.9645621,77.5948927,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6933-727260,info@woodlands.com,https://www.woodlands.com,,4.0,454,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
